Date,Close,Momentum,Signal,Position,Daily_Return,Portfolio_Value
2004-07-23,1601.6,64.09999999999991,0.0,1.0,0.002190100744634327,5848745.92230892
2004-07-26,1618.0,91.15000000000009,0.0,1.0,0.010239760239760365,5908635.678256639
2004-07-27,1600.75,42.5,0.0,1.0,-0.010661310259579726,5845641.880079923
2004-07-28,1594.15,27.350000000000136,0.0,1.0,-0.004123067312197359,5821539.9051253535
2004-07-29,1618.7,100.54999999999995,0.0,1.0,0.015400056456418731,5911191.948327579
2004-07-30,1632.3,79.09999999999991,0.0,1.0,0.008401803916723294,5960856.623991541
2004-08-02,1639.05,82.09999999999991,0.0,1.0,0.004135269251975826,5985506.37110417
2004-08-03,1630.6,91.29999999999995,0.0,1.0,-0.005155425398859159,5954648.539533545
2004-08-04,1626.55,103.79999999999995,0.0,1.0,-0.002483748313504175,5939858.691265969
2004-08-05,1654.95,115.54999999999995,0.0,1.0,0.017460268666810164,6043570.21985836
2004-08-06,1633.4,74.60000000000014,0.0,1.0,-0.01302154143629719,5964873.619817303
2004-08-09,1642.6,71.0,0.0,1.0,0.005632423166401335,5998470.312178218
2004-08-10,1652.15,86.05000000000018,0.0,1.0,0.005813953488372103,6033345.139574603
2004-08-11,1621.6,40.19999999999982,0.0,1.0,-0.018491057107405617,5921782.210050041
2004-08-12,1607.2,9.100000000000136,0.0,1.0,-0.008880118401578652,5869196.082876435
2004-08-13,1598.2,-3.3999999999998636,-1.0,0.0,-0.0,5869196.082876435
2004-08-16,1599.15,-18.84999999999991,0.0,0.0,0.0,5869196.082876435
2004-08-17,1604.35,3.599999999999909,1.0,1.0,0.0032517274802237317,5888281.109065945
2004-08-18,1581.8,-12.350000000000136,-1.0,0.0,-0.0,5888281.109065945
2004-08-19,1609.2,-9.5,0.0,0.0,0.0,5888281.109065945
2004-08-20,1590.35,-41.950000000000045,0.0,0.0,-0.0,5888281.109065945
2004-08-23,1578.2,-60.84999999999991,0.0,0.0,-0.0,5888281.109065945
2004-08-24,1591.6,-39.0,0.0,0.0,0.0,5888281.109065945
2004-08-25,1595.7,-30.84999999999991,0.0,0.0,0.0,5888281.109065945
2004-08-26,1610.75,-44.200000000000045,0.0,0.0,0.0,5888281.109065945
2004-08-27,1609.0,-24.40000000000009,0.0,0.0,-0.0,5888281.109065945
2004-08-30,1628.45,-14.149999999999864,0.0,0.0,0.0,5888281.109065945
2004-08-31,1631.75,-20.40000000000009,0.0,0.0,0.0,5888281.109065945
2004-09-01,1635.45,13.850000000000136,1.0,1.0,0.0022675042132680456,5901632.811289659
2004-09-02,1629.3,22.09999999999991,0.0,1.0,-0.003760432908373912,5879440.117052946
2004-09-03,1634.1,35.899999999999864,0.0,1.0,0.0029460504511138463,5896761.244262087
2004-09-06,1644.0,44.84999999999991,0.0,1.0,0.006058380760051385,5932486.069130941
2004-09-07,1650.15,45.80000000000018,0.0,1.0,0.003740875912408903,5954678.763367654
2004-09-08,1656.25,74.45000000000005,0.0,1.0,0.0036966336393660093,5976691.029195937
2004-09-09,1649.0,39.799999999999955,0.0,1.0,-0.004377358490566086,5950528.909973796
2004-09-10,1668.75,78.40000000000009,0.0,1.0,0.011976955730745864,6021798.131303076
2004-09-13,1675.2,97.0,0.0,1.0,0.003865168539325836,6045073.395990359
2004-09-14,1685.55,93.95000000000005,0.0,1.0,0.006178366762177534,6082422.076535069
2004-09-15,1683.2,87.5,0.0,1.0,-0.0013942036723917361,6073941.9413389275
2004-09-16,1705.7,94.95000000000005,0.0,1.0,0.013367395437262397,6155134.725131778
2004-09-17,1733.65,124.65000000000009,0.0,1.0,0.01638623439057274,6255994.205443341
2004-09-20,1728.8,100.34999999999991,0.0,1.0,-0.0027975658293196703,6238492.649825771
2004-09-21,1750.2,118.45000000000005,0.0,1.0,0.012378528459046745,6315716.008633193
2004-09-22,1753.9,118.45000000000005,0.0,1.0,0.0021140441092446505,6329067.710856906
2004-09-23,1726.15,96.85000000000014,0.0,1.0,-0.0158218826614972,6228929.944179057
2004-09-24,1722.5,88.40000000000009,0.0,1.0,-0.0021145323407584238,6215758.670363773
2004-09-27,1717.5,73.5,0.0,1.0,-0.002902757619738794,6197715.829520917
2004-09-28,1700.25,50.09999999999991,0.0,1.0,-0.010043668122270755,6135468.028613064
2004-09-29,1727.95,71.70000000000005,0.0,1.0,0.016291721805616888,6235425.366882484
2004-09-30,1745.5,96.5,0.0,1.0,0.01015654388147813,6298755.738240908
2004-10-01,1775.15,106.40000000000009,0.0,1.0,0.016986536808937247,6405749.784439042
2004-10-04,1805.65,130.45000000000005,0.0,1.0,0.017181646621412305,6515811.113580462
2004-10-05,1812.45,126.90000000000009,0.0,1.0,0.0037659568576413616,6540349.377126746
2004-10-06,1794.9,111.70000000000005,0.0,1.0,-0.009683025738640993,6477019.005768323
2004-10-07,1815.7,110.0,0.0,1.0,0.011588389325310589,6552077.223674602
2004-10-08,1820.2,86.54999999999995,0.0,1.0,0.002478382992785244,6568315.780433172
2004-10-11,1807.75,78.95000000000005,0.0,1.0,-0.006839907702450354,6523389.106734461
2004-10-12,1786.9,36.700000000000045,0.0,1.0,-0.011533674457198106,6448150.460419754
2004-10-14,1794.75,40.84999999999991,0.0,1.0,0.00439308299289265,6476477.720543037
2004-10-15,1795.0,68.84999999999991,0.0,1.0,0.00013929516645783124,6477379.86258518
2004-10-18,1786.0,63.5,0.0,1.0,-0.005013927576601684,6444902.7490680395
2004-10-19,1808.4,90.90000000000009,0.0,1.0,0.012541993281075081,6525734.676044033
2004-10-20,1790.05,89.79999999999995,0.0,1.0,-0.01014709135147096,6459517.450150752
2004-10-21,1779.75,51.799999999999955,0.0,1.0,-0.005754029217060919,6422349.19801447
2004-10-25,1757.25,11.75,0.0,1.0,-0.012642225031605614,6341156.414221619
2004-10-26,1781.05,5.899999999999864,0.0,1.0,0.013543889600227565,6427040.336633612
2004-10-27,1783.85,-21.800000000000182,-1.0,0.0,0.0,6427040.336633612
2004-10-28,1800.1,-12.350000000000136,0.0,0.0,0.0,6427040.336633612
2004-10-29,1786.9,-8.0,0.0,0.0,-0.0,6427040.336633612
2004-11-01,1797.75,-17.950000000000045,0.0,0.0,0.0,6427040.336633612
2004-11-02,1813.7,-6.5,0.0,0.0,0.0,6427040.336633612
2004-11-03,1837.4,29.65000000000009,1.0,1.0,0.013067210674312157,6511023.826724706
2004-11-04,1834.85,47.94999999999982,0.0,1.0,-0.0013878306302385068,6501987.628423765
2004-11-05,1852.3,57.549999999999955,0.0,1.0,0.009510314194620895,6563823.573659614
2004-11-08,1862.8,67.79999999999995,0.0,1.0,0.005668628191977554,6601031.449016428
2004-11-09,1858.75,72.75,0.0,1.0,-0.002174146446209946,6586679.839950229
2004-11-10,1876.1,67.69999999999982,0.0,1.0,0.009334229993275045,6648161.424468392
2004-11-11,1870.55,80.5,0.0,1.0,-0.0029582644848354933,6628494.4046369335
2004-11-12,1872.95,93.20000000000005,0.0,1.0,0.0012830450936891502,6636999.061861349
2004-11-16,1879.0,121.75,0.0,1.0,0.003230198350196112,6658437.8852812275
2004-11-17,1888.65,107.60000000000014,0.0,1.0,0.005135710484300171,6692633.694537727
2004-11-18,1892.05,108.20000000000005,0.0,1.0,0.0018002276758530833,6704681.958938981
2004-11-19,1872.35,72.25,0.0,1.0,-0.010411986998229428,6634872.897555246
2004-11-22,1873.35,86.44999999999982,0.0,1.0,0.0005340881779580808,6638416.504732084
2004-11-23,1892.6,94.84999999999991,0.0,1.0,0.010275709290842538,6706630.942886243
2004-11-24,1904.05,90.34999999999991,0.0,1.0,0.006049878474056802,6747205.245061053
2004-11-25,1901.05,63.649999999999864,0.0,1.0,-0.0015755888763425707,6736574.423530535
2004-11-29,1939.65,104.80000000000018,0.0,1.0,0.020304568527918843,6873357.660556536
2004-11-30,1958.8,106.5,0.0,1.0,0.009872915216662781,6941217.73799301
2004-12-01,1962.05,99.25,0.0,1.0,0.001659179089238405,6952734.461317739
2004-12-02,1999.0,140.25,0.0,1.0,0.018832343722127387,7083670.746501955
2004-12-03,1996.2,120.10000000000014,0.0,1.0,-0.0014007003501750326,7073748.646406805
2004-12-06,1993.15,122.60000000000014,0.0,1.0,-0.0015279030157299145,7062940.644517445
2004-12-07,1992.7,119.75,0.0,1.0,-0.0002257732734616269,7061346.021287867
2004-12-08,1977.95,98.95000000000005,0.0,1.0,-0.007402017363376312,7009077.815429486
2004-12-09,1989.95,101.29999999999995,0.0,1.0,0.006066887433959334,7051601.101551558
2004-12-10,1969.0,76.95000000000005,0.0,1.0,-0.010527902711123471,6977362.531196772
2004-12-13,1985.35,113.0,0.0,1.0,0.008303707465718624,7035300.508538096
2004-12-14,2006.8,133.45000000000005,0.0,1.0,0.010804140327902001,7111310.882481303
2004-12-15,2028.7,136.10000000000014,0.0,1.0,0.010912896153079554,7188915.879654085
2004-12-16,2033.2,129.1500000000001,0.0,1.0,0.002218169270961745,7204862.111949863
2004-12-17,2012.1,111.04999999999995,0.0,1.0,-0.010377729687192638,7130092.000518552
2004-12-20,2026.85,87.19999999999982,0.0,1.0,0.007330649570100878,7182360.206376933
2004-12-21,2044.65,85.85000000000014,0.0,1.0,0.008782100303426521,7245436.414124674
2004-12-22,2035.35,73.29999999999995,0.0,1.0,-0.004548455725918998,7212480.867380067
2004-12-23,2045.15,46.15000000000009,0.0,1.0,0.004814896700813254,7247208.217713093
2004-12-24,2062.7,66.49999999999977,0.0,1.0,0.008581277656895425,7309398.523666624
2004-12-27,2062.6,69.44999999999982,0.0,1.0,-4.8480147379570404e-05,7309044.162948941
2004-12-28,2071.35,78.64999999999986,0.0,1.0,0.00424221855910023,7340050.725746286
2004-12-29,2069.6,91.64999999999986,0.0,1.0,-0.0008448596326067204,7333849.413186817
2004-12-30,2059.8,69.85000000000014,0.0,1.0,-0.004735214534209331,7299122.062853792
2004-12-31,2080.5,111.5,0.0,1.0,0.010049519370812554,7372474.7314143665
2005-01-03,2115.0,129.6500000000001,0.0,1.0,0.016582552271088735,7494729.179015326
2005-01-04,2103.75,96.95000000000005,0.0,1.0,-0.005319148936170248,7454863.598275882
2005-01-05,2032.2,3.5,0.0,1.0,-0.03401069518716571,7201318.504773024
2005-01-06,1998.35,-34.850000000000136,-1.0,0.0,-0.0,7201318.504773024
2005-01-07,2015.5,3.400000000000091,1.0,1.0,0.008582080216178456,7263120.7978432365
2005-01-10,1982.0,-44.84999999999991,-1.0,0.0,-0.0,7263120.7978432365
2005-01-11,1952.05,-92.60000000000014,0.0,0.0,-0.0,7263120.7978432365
2005-01-12,1913.6,-121.75,0.0,0.0,-0.0,7263120.7978432365
2005-01-13,1954.55,-90.60000000000014,0.0,0.0,0.0,7263120.7978432365
2005-01-14,1931.1,-131.5999999999999,0.0,0.0,-0.0,7263120.7978432365
2005-01-17,1932.9,-129.69999999999982,0.0,0.0,0.0,7263120.7978432365
2005-01-18,1934.05,-137.29999999999995,0.0,0.0,0.0,7263120.7978432365
2005-01-19,1926.65,-142.94999999999982,0.0,0.0,-0.0,7263120.7978432365
2005-01-20,1925.3,-134.50000000000023,0.0,0.0,-0.0,7263120.7978432365
2005-01-24,1909.0,-171.5,0.0,0.0,-0.0,7263120.7978432365
2005-01-25,1931.85,-183.1500000000001,0.0,0.0,0.0,7263120.7978432365
2005-01-26,1931.85,-171.9000000000001,0.0,0.0,0.0,7263120.7978432365
2005-01-27,1955.0,-77.20000000000005,0.0,0.0,0.0,7263120.7978432365
2005-01-28,2008.3,9.950000000000045,1.0,1.0,0.027263427109974314,7461138.362306175
2005-01-31,2057.6,42.09999999999991,0.0,1.0,0.02454812528008765,7644295.321556134
2005-02-01,2059.85,77.84999999999991,0.0,1.0,0.0010935069984447932,7652654.411988434
2005-02-02,2052.25,100.20000000000005,0.0,1.0,-0.003689589047746189,7624419.262083775
2005-02-03,2079.45,165.8499999999999,0.0,1.0,0.013253745888658797,7725471.3775320295
2005-02-04,2077.95,123.39999999999986,0.0,1.0,-0.000721344586308903,7719898.650577162
2005-02-07,2055.1,124.0,0.0,1.0,-0.010996414735676918,7635007.443298023
2005-02-08,2055.15,122.25,0.0,1.0,2.432971631560754e-05,7635193.200863185
2005-02-09,2070.0,135.95000000000005,0.0,1.0,0.007225749945259485,7690363.197716368
2005-02-10,2063.35,136.69999999999982,0.0,1.0,-0.0032125603864734398,7665657.441549792
2005-02-11,2082.05,156.75000000000023,0.0,1.0,0.009062931640293925,7735130.770920468
2005-02-14,2098.25,189.25,0.0,1.0,0.007780792968468564,7795316.22203303
2005-02-15,2089.95,158.0999999999999,0.0,1.0,-0.0039556773501728815,7764480.466216099
2005-02-16,2068.8,136.95000000000027,0.0,1.0,-0.010119859326777947,7685905.016152478
2005-02-17,2061.9,106.90000000000009,0.0,1.0,-0.0033352668213457726,7660270.47216009
2005-02-18,2055.55,47.25000000000023,0.0,1.0,-0.0030796837867985705,7636679.261384486
2005-02-21,2043.2,-14.399999999999864,-1.0,0.0,-0.0,7636679.261384486
2005-02-22,2058.4,-1.449999999999818,0.0,0.0,0.0,7636679.261384486
2005-02-23,2057.1,4.849999999999909,1.0,1.0,-0.0006315584920327799,7631856.251746029
2005-02-24,2055.3,-24.149999999999636,-1.0,0.0,-0.0,7631856.251746029
2005-02-25,2060.9,-17.049999999999727,0.0,0.0,0.0,7631856.251746029
2005-02-28,2103.25,48.15000000000009,1.0,1.0,0.02054927458877187,7788685.361485193
2005-03-01,2084.4,29.25,0.0,1.0,-0.00896232021870913,7718880.66919279
2005-03-02,2093.25,23.25,0.0,1.0,0.004245826137017739,7751653.694486571
2005-03-03,2128.85,65.5,0.0,1.0,0.017007046458855868,7883486.429001666
2005-03-04,2148.15,66.09999999999991,0.0,1.0,0.009065927613500335,7954957.546309007
2005-03-07,2160.1,61.84999999999991,0.0,1.0,0.005562926238856569,7999210.38837236
2005-03-08,2168.95,79.0,0.0,1.0,0.004097032544789547,8031983.41366614
2005-03-09,2160.8,92.0,0.0,1.0,-0.0037575785518336735,8001802.605062265
2005-03-10,2167.4,105.5,0.0,1.0,0.003054424287300961,8026243.505281355
2005-03-11,2154.0,98.44999999999982,0.0,1.0,-0.0061825228384239095,7976621.071503202
2005-03-14,2146.35,103.14999999999986,0.0,1.0,-0.0035515320334261746,7948291.846249256
2005-03-15,2128.95,70.54999999999973,0.0,1.0,-0.008106785938919558,7883856.745671654
2005-03-16,2125.55,68.45000000000027,0.0,1.0,-0.0015970314004554176,7871265.978892124
2005-03-17,2098.5,43.19999999999982,0.0,1.0,-0.012726117945943471,7771095.319660851
2005-03-18,2109.15,48.25,0.0,1.0,0.0050750536097212695,7810534.045014383
2005-03-21,2096.6,-6.650000000000091,-1.0,0.0,-0.0,7810534.045014383
2005-03-22,2061.6,-22.800000000000182,0.0,0.0,-0.0,7810534.045014383
2005-03-23,2026.4,-66.84999999999991,0.0,0.0,-0.0,7810534.045014383
2005-03-24,2015.4,-113.44999999999982,0.0,0.0,-0.0,7810534.045014383
2005-03-28,2029.45,-118.70000000000005,0.0,0.0,0.0,7810534.045014383
2005-03-29,1983.85,-176.25,0.0,0.0,-0.0,7810534.045014383
2005-03-30,1993.7,-175.24999999999977,0.0,0.0,0.0,7810534.045014383
2005-03-31,2035.65,-125.15000000000009,0.0,0.0,0.0,7810534.045014383
2005-04-01,2067.65,-99.75,0.0,0.0,0.0,7810534.045014383
2005-04-04,2063.4,-90.59999999999991,0.0,0.0,-0.0,7810534.045014383
2005-04-05,2052.55,-93.79999999999973,0.0,0.0,-0.0,7810534.045014383
2005-04-06,2069.3,-59.649999999999636,0.0,0.0,0.0,7810534.045014383
2005-04-07,2052.85,-72.70000000000027,0.0,0.0,-0.0,7810534.045014383
2005-04-08,2031.2,-67.29999999999995,0.0,0.0,-0.0,7810534.045014383
2005-04-11,2008.2,-100.95000000000005,0.0,0.0,-0.0,7810534.045014383
2005-04-12,2024.95,-71.64999999999986,0.0,0.0,0.0,7810534.045014383
2005-04-13,2025.45,-36.149999999999864,0.0,0.0,0.0,7810534.045014383
2005-04-15,1956.3,-70.10000000000014,0.0,0.0,-0.0,7810534.045014383
2005-04-18,1927.8,-87.60000000000014,0.0,0.0,-0.0,7810534.045014383
2005-04-19,1909.4,-120.04999999999995,0.0,0.0,-0.0,7810534.045014383
2005-04-20,1929.7,-54.149999999999864,0.0,0.0,0.0,7810534.045014383
2005-04-21,1948.55,-45.15000000000009,0.0,0.0,0.0,7810534.045014383
2005-04-22,1967.35,-68.30000000000018,0.0,0.0,0.0,7810534.045014383
2005-04-25,1970.95,-96.70000000000005,0.0,0.0,0.0,7810534.045014383
2005-04-26,1957.1,-106.30000000000018,0.0,0.0,-0.0,7810534.045014383
2005-04-27,1935.4,-117.15000000000009,0.0,0.0,-0.0,7810534.045014383
2005-04-28,1941.3,-128.00000000000023,0.0,0.0,0.0,7810534.045014383
2005-04-29,1902.5,-150.3499999999999,0.0,0.0,-0.0,7810534.045014383
2005-05-02,1916.75,-114.45000000000005,0.0,0.0,0.0,7810534.045014383
2005-05-03,1920.7,-87.5,0.0,0.0,0.0,7810534.045014383
2005-05-04,1942.6,-82.35000000000014,0.0,0.0,0.0,7810534.045014383
2005-05-05,1963.3,-62.15000000000009,0.0,0.0,0.0,7810534.045014383
2005-05-06,1977.5,21.200000000000045,1.0,1.0,0.007232720419701577,7867025.454090533
2005-05-09,2000.75,72.95000000000005,0.0,1.0,0.011757269279393245,7959520.190782117
2005-05-10,1994.3,84.89999999999986,0.0,1.0,-0.0032237910783456947,7933860.360603161
2005-05-11,1985.95,56.25,0.0,1.0,-0.004186932758361239,7900641.820759088
2005-05-12,1993.15,44.600000000000136,0.0,1.0,0.003625468919157049,7929285.352121642
2005-05-13,1988.3,20.950000000000045,0.0,1.0,-0.002433334169530732,7909990.751134365
2005-05-16,2012.6,41.649999999999864,0.0,1.0,0.012221495750138311,8006662.669482986
2005-05-17,1990.8,33.700000000000045,0.0,1.0,-0.01083175991255092,7919936.421746363
2005-05-18,1982.75,47.34999999999991,0.0,1.0,-0.004043600562587901,7887911.36237573
2005-05-19,1990.85,49.549999999999955,0.0,1.0,0.004085235153196365,7920135.335158603
2005-05-20,1992.4,89.90000000000009,0.0,1.0,0.0007785619207876238,7926301.650938042
2005-05-23,2013.9,97.15000000000009,0.0,1.0,0.010791005822124111,8011834.418201227
2005-05-24,2028.6,107.89999999999986,0.0,1.0,0.007299270072992581,8070314.961399776
2005-05-25,2043.85,101.25,0.0,1.0,0.007517499753524559,8130983.552132964
2005-05-26,2074.7,111.39999999999986,0.0,1.0,0.015094062675832243,8253713.127485019
2005-05-27,2076.4,98.90000000000009,0.0,1.0,0.0008193955752640036,8260476.183501179
2005-05-30,2072.4,71.65000000000009,0.0,1.0,-0.0019264110961279002,8244563.110521982
2005-05-31,2087.55,93.25000000000023,0.0,1.0,0.007310364794441249,8304833.874430692
2005-06-01,2087.55,101.60000000000014,0.0,1.0,0.0,8304833.874430692
2005-06-02,2064.65,71.5,0.0,1.0,-0.01096979713060764,8213731.531624789
2005-06-03,2094.25,105.95000000000005,0.0,1.0,0.014336570363015388,8331488.271670846
2005-06-06,2092.8,80.20000000000027,0.0,1.0,-0.000692371970872574,8325719.782715888
2005-06-07,2098.15,107.35000000000014,0.0,1.0,0.002556383792048811,8347003.5178255625
2005-06-08,2112.4,129.6500000000001,0.0,1.0,0.0067916974477515435,8403693.840313952
2005-06-09,2103.2,112.34999999999991,0.0,1.0,-0.004355235750804876,8367093.772461798
2005-06-10,2090.6,98.19999999999982,0.0,1.0,-0.005990871053632496,8316967.592577328
2005-06-13,2102.75,88.84999999999991,0.0,1.0,0.0058117286903280885,8365303.551751639
2005-06-14,2112.35,83.75,0.0,1.0,0.00456545000594466,8403494.926901713
2005-06-15,2128.65,84.80000000000018,0.0,1.0,0.007716524250242607,8468340.69929194
2005-06-16,2123.7,49.0,0.0,1.0,-0.0023254175181454118,8448648.271480184
2005-06-17,2123.4,47.0,0.0,1.0,-0.00014126289023863592,8447454.791006746
2005-06-20,2144.35,71.94999999999982,0.0,1.0,0.009866252236978346,8530799.510735288
2005-06-21,2170.0,82.44999999999982,0.0,1.0,0.011961666705528451,8632842.091214389
2005-06-22,2187.35,99.79999999999973,0.0,1.0,0.007995391705069022,8701865.045261655
2005-06-23,2183.85,119.19999999999982,0.0,1.0,-0.0016001097218094618,8687941.106404858
2005-06-24,2194.35,100.09999999999991,0.0,1.0,0.004808022529019906,8729712.922975251
2005-06-27,2199.8,107.0,0.0,1.0,0.0024836511951149554,8751394.48490941
2005-06-28,2169.85,71.69999999999982,0.0,1.0,-0.013614874079461936,8632245.35097767
2005-06-29,2191.65,79.25,0.0,1.0,0.010046777427011211,8718971.598714296
2005-06-30,2220.6,117.40000000000009,0.0,1.0,0.013209225925672419,8834142.464401234
2005-07-01,2211.9,121.30000000000018,0.0,1.0,-0.00391786003782757,8799531.53067148
2005-07-04,2230.65,127.90000000000009,0.0,1.0,0.008476875084768798,8874124.060261467
2005-07-05,2210.75,98.40000000000009,0.0,1.0,-0.008921166476139275,8794956.522189962
2005-07-06,2228.2,99.54999999999973,0.0,1.0,0.007893248897432814,8864377.303061707
2005-07-07,2179.4,55.70000000000027,0.0,1.0,-0.021901086078448873,8670237.812715504
2005-07-08,2196.2,72.79999999999973,0.0,1.0,0.007708543635863041,8737072.719228132
2005-07-11,2218.85,74.5,0.0,1.0,0.01031326837264368,8827180.494972834
2005-07-12,2220.8,50.80000000000018,0.0,1.0,0.0008788336300336042,8834938.118050193
2005-07-13,2204.05,16.700000000000273,0.0,1.0,-0.00754232708933722,8768302.124949805
2005-07-14,2185.1,1.25,0.0,1.0,-0.008597808579660304,8692913.941710858
2005-07-15,2212.55,18.200000000000273,0.0,1.0,0.012562354125669417,8802117.405030599
2005-07-18,2234.0,34.19999999999982,0.0,1.0,0.009694696165058359,8887451.258881543
2005-07-19,2237.3,67.45000000000027,0.0,1.0,0.0014771709937333455,8900579.544089383
2005-07-20,2241.9,50.25,0.0,1.0,0.002056049702766627,8918879.578015458
2005-07-21,2230.5,9.900000000000091,0.0,1.0,-0.0050849725679111835,8873527.320024746
2005-07-22,2265.6,53.69999999999982,0.0,1.0,0.015736381977135228,9013164.535417201
2005-07-25,2291.75,61.09999999999991,0.0,1.0,0.011542196327683607,9117196.250018701
2005-07-26,2303.15,92.40000000000009,0.0,1.0,0.0049743645685611515,9162548.508009411
2005-07-27,2319.1,90.90000000000009,0.0,1.0,0.006925297961487553,9226001.88651396
2005-07-28,2319.1,139.69999999999982,0.0,1.0,0.0,9226001.88651396
